Date,Open,High,Low,Close,Volume
2018-07-31 00:00:00+09:00,1611.758836800943,1614.2957080026235,1588.9269959858195,1591.4638671875,1836100
2018-08-01 00:00:00+09:00,1603.3026369239103,1616.83261698234,1598.228894401999,1610.067626953125,1552100
2018-08-02 00:00:00+09:00,1628.671351042396,1676.026281290773,1626.13447977909,1660.8050537109375,3366300
2018-08-03 00:00:00+09:00,1654.8858719582147,1654.8858719582147,1621.0609180091456,1635.4365234375,1878200
2018-08-06 00:00:00+09:00,1642.2015720761503,1647.2753153472406,1610.913488571095,1612.604736328125,1937200
2018-08-07 00:00:00+09:00,1600.7659160323315,1636.2821170219552,1598.2290445330725,1631.2083740234375,1646500
2018-08-08 00:00:00+09:00,1750.4414027788064,1797.7963392791025,1716.6164481357375,1784.266357421875,5245900
2018-08-09 00:00:00+09:00,1767.3536987304688,1780.0380554199219,1723.3812622070313,1775.8099365234375,3309000
2018-08-10 00:00:00+09:00,1781.7293156236556,1781.7293156236556,1716.6162841556813,1719.998779296875,2576800
2018-08-13 00:00:00+09:00,1714.0794255277758,1727.6094061930173,1677.7176024899395,1681.10009765625,1821500
2018-08-14 00:00:00+09:00,1689.5563169636075,1741.98499146398,1689.5563169636075,1739.4481201171875,1719300
2018-08-15 00:00:00+09:00,1739.448052770103,1744.5217952672447,1717.4618352824887,1733.5286865234375,1622300
2018-08-16 00:00:00+09:00,1706.4687927276354,1719.153149462479,1686.1738219518854,1705.6231689453125,2234900
2018-08-17 00:00:00+09:00,1768.199063060129,1774.1184286466525,1722.5353856783754,1747.0584716796875,2042700
2018-08-20 00:00:00+09:00,1736.9112239550927,1741.1393428060057,1694.6300354459618,1698.858154296875,2406100
2018-08-21 00:00:00+09:00,1683.6368126224318,1717.4617611432238,1675.1805754922336,1713.233642578125,1698100
2018-08-22 00:00:00+09:00,1725.072671469156,1761.4344973873783,1722.535799893466,1758.052001953125,1600600
2018-08-23 00:00:00+09:00,1758.0519466528156,1775.8100471240562,1742.8307176774665,1763.9713134765625,2009300
2018-08-24 00:00:00+09:00,1769.8905071390086,1774.9642496343904,1715.7705871882697,1716.6162109375,2283300
2018-08-27 00:00:00+09:00,1733.5286930787372,1752.9780393913281,1730.9918218205733,1747.904296875,1921900
2018-08-28 00:00:00+09:00,1752.1325010304256,1769.8906007030312,1750.4412534425585,1763.1256103515625,1565100
2018-08-29 00:00:00+09:00,1771.5818176269531,1802.8698974609376,1771.5818176269531,1792.722412109375,1538000
2018-08-30 00:00:00+09:00,1818.0914072985966,1823.165150760825,1792.7226899874534,1811.326416015625,1730100
2018-08-31 00:00:00+09:00,1793.5679811119865,1811.3260799348773,1780.8836248099215,1798.6417236328125,1967700
2018-09-03 00:00:00+09:00,1812.1719450024068,1814.708816600637,1780.8838619575681,1784.266357421875,869600
2018-09-04 00:00:00+09:00,1763.9709447840407,1777.5009232675231,1745.3672243692522,1747.0584716796875,2257700
2018-09-05 00:00:00+09:00,1751.286871612072,1757.2062381505966,1730.9919006228447,1731.8375244140625,1631000
2018-09-06 00:00:00+09:00,1716.6163579299973,1731.8375867195243,1701.39512914047,1706.4688720703125,1915300
2018-09-07 00:00:00+09:00,1691.2477344526205,1703.9320924610151,1670.1071377719627,1702.2408447265625,1524600
2018-09-10 00:00:00+09:00,1693.784405626786,1714.0793760386896,1687.8650392566476,1701.39501953125,1154200
2018-09-11 00:00:00+09:00,1708.1600401734172,1741.1393676817158,1696.3213072217202,1739.4481201171875,1840900
2018-09-12 00:00:00+09:00,1738.6024963948207,1738.6024963948207,1694.6300597155744,1722.53564453125,1713300
2018-09-13 00:00:00+09:00,1727.609375059171,1759.743078560027,1724.2268799538178,1744.5218505859375,1794400
2018-09-14 00:00:00+09:00,1769.890594080875,1800.3330505485822,1758.8974848008695,1799.4874267578125,2915600
2018-09-18 00:00:00+09:00,1792.7222664494898,1817.2453540565818,1782.5747819224173,1802.8697509765625,2097100
2018-09-19 00:00:00+09:00,1840.9232528786254,1841.7688767889967,1804.5614247326534,1811.326416015625,2389800
2018-09-20 00:00:00+09:00,1811.3261352539064,1811.3261352539064,1770.7361938476563,1775.8099365234375,1913600
2018-09-21 00:00:00+09:00,1789.3399109087966,1801.1786437787036,1781.7292969209993,1795.25927734375,2770700
2018-09-25 00:00:00+09:00,1807.0979616816342,1820.6279417410194,1795.2592291296721,1815.55419921875,2378600
2018-09-26 00:00:00+09:00,1848.1434065920446,1861.8651209797351,1829.2760493089704,1858.4346923828125,2742500
2018-09-27 00:00:00+09:00,1849.0008712559727,1849.8584783391157,1816.4118020965448,1817.2694091796875,1973100
2018-09-28 00:00:00+09:00,1836.1369760982327,1842.9978335521262,1824.9880827356558,1830.9913330078125,1860900
2018-10-01 00:00:00+09:00,1841.282399174006,1851.5736841251417,1836.1367566984381,1845.5704345703125,1706800
2018-10-02 00:00:00+09:00,1862.7227499674027,1866.1531786045434,1820.699999162429,1849.858642578125,1866600
2018-10-03 00:00:00+09:00,1849.8586053199447,1855.0042481720168,1832.7064624797042,1840.4249267578125,1603700
2018-10-04 00:00:00+09:00,1858.4344730527662,1861.0072941968172,1837.851903900359,1848.1431884765625,2164700
2018-10-05 00:00:00+09:00,1843.8553596610454,1851.5738239573009,1827.560823924506,1838.709716796875,1939500
2018-10-09 00:00:00+09:00,1839.5673769573832,1842.9978056323619,1764.9555532765942,1770.1011962890625,2517800
2018-10-10 00:00:00+09:00,1794.9717270184806,1799.2597626778654,1761.525048875279,1776.1043701171875,1039900
2018-10-11 00:00:00+09:00,1706.6380824850062,1715.2141532512626,1673.1914064966068,1698.06201171875,2388900
2018-10-12 00:00:00+09:00,1672.3338616261765,1710.0685744013313,1669.7610403005976,1697.2044677734375,2436300
2018-10-15 00:00:00+09:00,1680.052351035742,1697.2044934659182,1668.0458513346189,1686.9132080078125,1657100
2018-10-16 00:00:00+09:00,1678.3373174758183,1711.7839988153978,1674.0492814066415,1710.9263916015625,1316000
2018-10-17 00:00:00+09:00,1745.2305690327019,1770.9587838095968,1726.3632115296455,1753.806640625,1655600
2018-10-18 00:00:00+09:00,1747.8033751235178,1765.8131253087945,1734.9392678483202,1735.796875,1580600
2018-10-19 00:00:00+09:00,1709.211044762967,1746.9457592484514,1706.6382233207748,1739.227294921875,1209000
2018-10-22 00:00:00+09:00,1713.4989479349704,1776.1042648515133,1708.353305448679,1769.243408203125,1880300
2018-10-23 00:00:00+09:00,1756.3794291338584,1775.2467862827573,1734.9392505555643,1742.65771484375,3285700
2018-10-24 00:00:00+09:00,1743.5154574997687,1752.9491368074407,1719.5024556256942,1737.51220703125,1727600
2018-10-25 00:00:00+09:00,1694.6318899686219,1718.644892458056,1668.0460657838914,1674.04931640625,2153500
2018-10-26 00:00:00+09:00,1644.8903807301317,1650.8936302948402,1601.1524196158268,1620.019775390625,3037800
2018-10-29 00:00:00+09:00,1639.7449799238868,1649.1786592016915,1592.5765835348627,1598.579833984375,2258400
2018-10-30 00:00:00+09:00,1584.0003596177323,1642.3176441082608,1582.285145368011,1635.456787109375,2000500
2018-10-31 00:00:00+09:00,1664.6154228485836,1687.7708151293214,1642.3176376893548,1686.9132080078125,2035700
2018-11-01 00:00:00+09:00,1676.6219098206648,1702.3501232705983,1661.1849817507048,1692.058837890625,1941100
2018-11-02 00:00:00+09:00,1685.198087046346,1729.793659833323,1680.9100512014443,1722.0751953125,2049400
2018-11-05 00:00:00+09:00,1695.489253556385,1703.2077175331212,1674.906682951755,1697.2044677734375,1904100
2018-11-06 00:00:00+09:00,1699.7774978217026,1716.0720348845746,1692.9166401110197,1710.9263916015625,1517500
2018-11-07 00:00:00+09:00,1711.7838306695644,1732.3664017798196,1692.916473818497,1704.9229736328125,1798100
2018-11-08 00:00:00+09:00,1751.2337760574303,1784.6804544444233,1724.6479547754614,1770.958740234375,2700700
2018-11-09 00:00:00+09:00,1655.1817698759191,1655.1817698759191,1590.861234777114,1603.725341796875,5819600
2018-11-12 00:00:00+09:00,1604.5828142959172,1616.589313173599,1565.9904964747968,1608.870849609375,2219700
2018-11-13 00:00:00+09:00,1559.1296640837875,1578.854626830722,1544.550343792575,1573.708984375,2161700
2018-11-14 00:00:00+09:00,1588.288325864263,1591.7187542138618,1575.4242195532672,1590.0035400390625,1591600
2018-11-15 00:00:00+09:00,1564.2752775993781,1591.718703522174,1560.8448493590286,1585.7154541015625,1561600
2018-11-16 00:00:00+09:00,1570.2786069182253,1579.7122850591868,1547.9808222214074,1553.12646484375,1592100
2018-11-19 00:00:00+09:00,1547.9808222214074,1565.1329642958826,1546.2656080139598,1553.12646484375,1059900
2018-11-20 00:00:00+09:00,1530.8287339384,1555.6993408203125,1527.3983054029638,1555.6993408203125,1772200
2018-11-21 00:00:00+09:00,1524.8254967073424,1558.2721752065472,1523.1102824253317,1550.5537109375,1932200
2018-11-22 00:00:00+09:00,1562.5600145280093,1565.9904426608919,1526.5405191327425,1529.970947265625,1512300
2018-11-26 00:00:00+09:00,1559.9874311246645,1565.9906812719282,1541.1200735189786,1558.272216796875,1824800
2018-11-27 00:00:00+09:00,1571.1361368519424,1571.1361368519424,1532.543819079924,1534.259033203125,1650400
2018-11-28 00:00:00+09:00,1547.9807844373913,1551.4112127685546,1530.8286427815754,1543.6927490234375,2184400
2018-11-29 00:00:00+09:00,1553.9840976106516,1563.417775907405,1540.2623837244648,1542.835205078125,1591200
2018-11-30 00:00:00+09:00,1539.4048791092434,1544.5505221591907,1516.2494853844805,1526.540771484375,3896600
2018-12-03 00:00:00+09:00,1547.9809673818509,1579.7124331952184,1535.97446680382,1567.7059326171875,2086900
2018-12-04 00:00:00+09:00,1559.987309261723,1574.566629909029,1529.1134537733108,1533.4014892578125,2202400
2018-12-05 00:00:00+09:00,1508.5309007994317,1511.9613292264912,1487.9483302370745,1501.6700439453125,1482300
2018-12-06 00:00:00+09:00,1492.2362472179325,1494.8090683338253,1460.5047867885855,1475.0841064453125,2073600
2018-12-07 00:00:00+09:00,1509.388689711758,1517.964761812393,1484.5180806199164,1502.52783203125,2038700
2018-12-10 00:00:00+09:00,1486.2332942000678,1492.2365446671195,1472.511578846807,1479.3724365234375,1488200
2018-12-11 00:00:00+09:00,1477.6570076778019,1483.660257273707,1462.2200801454742,1467.36572265625,2043100
2018-12-12 00:00:00+09:00,1445.067921938627,1485.3754544793485,1444.2103148632925,1474.2265625,2663900
2018-12-13 00:00:00+09:00,1480.2299328417746,1511.1037900737003,1478.514718551112,1499.0972900390625,1612700
2018-12-14 00:00:00+09:00,1464.793089585812,1475.941983124814,1434.7768377500372,1441.6376953125,3291100
2018-12-17 00:00:00+09:00,1449.355927946422,1469.0808902794206,1440.7798573668574,1461.3624267578125,1785900
2018-12-18 00:00:00+09:00,1446.783085184069,1461.3624049517805,1440.7798358679527,1445.06787109375,1373300
2018-12-19 00:00:00+09:00,1438.2070860374631,1445.925549826573,1408.1908379687027,1415.9093017578125,2205100
2018-12-20 00:00:00+09:00,1401.329968651624,1428.773395210285,1391.0386836921261,1396.184326171875,2646600
2018-12-21 00:00:00+09:00,1403.902734750601,1421.912482722356,1387.6082008713943,1393.6114501953125,2391600
2018-12-25 00:00:00+09:00,1343.0127039123654,1343.8703110029862,1312.1388486500123,1314.711669921875,1345800
2018-12-26 00:00:00+09:00,1325.003025885492,1349.0160257073649,1306.9932760190873,1335.2943115234375,1598200
2018-12-27 00:00:00+09:00,1388.4658499709542,1408.1908126326787,1373.886529742723,1401.3299560546875,1475100
2018-12-28 00:00:00+09:00,1390.1811225541142,1408.1908718284117,1385.8930870126146,1402.1876220703125,1038000
2019-01-04 00:00:00+09:00,1367.8834228515625,1373.8866729831996,1344.728029486677,1367.8834228515625,2692800
2019-01-07 00:00:00+09:00,1407.3333478813379,1437.3495984455346,1407.3333478813379,1417.6246337890625,1476000
2019-01-08 00:00:00+09:00,1423.6277655469223,1431.3462293360321,1411.621266319418,1415.9093017578125,1893900
2019-01-09 00:00:00+09:00,1420.1975230823864,1425.3431662819603,1408.1910222833808,1415.0518798828125,1678200
2019-01-10 00:00:00+09:00,1404.760546240476,1418.4822609778678,1370.4562593969968,1385.8931884765625,2123800
2019-01-11 00:00:00+09:00,1405.6180084301004,1445.925541313697,1400.4723659343222,1444.2103271484375,2402200
2019-01-15 00:00:00+09:00,1428.7733869374624,1434.7766364624097,1415.9092808125754,1424.4853515625,1853500
2019-01-16 00:00:00+09:00,1427.0583257437765,1433.9191830790833,1396.1844677348968,1412.47900390625,1320400
2019-01-17 00:00:00+09:00,1415.0519973717935,1426.2008918965412,1408.1911392027182,1416.7672119140625,924500
2019-01-18 00:00:00+09:00,1428.7735482901248,1463.0778351638373,1423.6279052590678,1457.0745849609375,1456100
2019-01-21 00:00:00+09:00,1469.9385481332743,1485.3754757099364,1461.3624772573507,1465.6505126953125,917200
2019-01-22 00:00:00+09:00,1465.6506655172614,1477.65716599546,1447.6409147999632,1453.6441650390625,937700
2019-01-23 00:00:00+09:00,1448.4984829931043,1475.9419119189654,1442.4952329155722,1469.0810546875,1348900
2019-01-24 00:00:00+09:00,1571.993968537913,1571.993968537913,1527.3983949623691,1567.7059326171875,4117400
2019-01-25 00:00:00+09:00,1592.5764705534905,1625.16554211032,1585.7156133836315,1595.1492919921875,4175300
2019-01-28 00:00:00+09:00,1603.7252617592885,1614.016546861487,1590.8611553815404,1611.4437255859375,1802300
2019-01-29 00:00:00+09:00,1603.7252534374577,1606.2980746996568,1562.5601132422717,1590.0035400390625,1971800
2019-01-30 00:00:00+09:00,1602.8675785588525,1602.8675785588525,1585.715437536286,1592.5762939453125,1441700
2019-01-31 00:00:00+09:00,1618.3047997470576,1622.5928357824234,1584.8581186712042,1598.579833984375,1877300
2019-02-01 00:00:00+09:00,1601.1525463683229,1610.586225002523,1586.573224842741,1593.43408203125,1040400
2019-02-04 00:00:00+09:00,1602.0101103858826,1610.586181640625,1595.1492533820888,1610.586181640625,1036100
2019-02-05 00:00:00+09:00,1615.7319097942889,1616.5895169650926,1596.8645520366063,1601.152587890625,919200
2019-02-06 00:00:00+09:00,1602.0100686781034,1617.4469965347446,1591.7187834403426,1602.86767578125,1645000
2019-02-07 00:00:00+09:00,1564.2753524531759,1585.7155299813169,1557.4144956441708,1579.7122802734375,2101800
2019-02-08 00:00:00+09:00,1457.9322294435694,1465.6506941876826,1382.46279639002,1395.326904296875,4929700
2019-02-12 00:00:00+09:00,1407.333487040511,1439.9225623040938,1404.7606653091755,1410.763916015625,4042100
2019-02-13 00:00:00+09:00,1422.7703141210825,1502.527782001288,1418.4822782135445,1498.23974609375,3809900
2019-02-14 00:00:00+09:00,1487.0906351314843,1493.951491579611,1463.0776375630405,1487.9482421875,1692000
2019-02-15 00:00:00+09:00,1464.792938976753,1481.9450811193378,1447.640796834168,1476.7994384765625,1299100
2019-02-18 00:00:00+09:00,1500.8124913701718,1505.100527059801,1482.8027414737296,1504.242919921875,1103100
2019-02-19 00:00:00+09:00,1501.670229282924,1507.6734797712054,1487.9485138811383,1500.8126220703125,1376900
2019-02-20 00:00:00+09:00,1489.663419280675,1511.1035951482725,1488.805812245971,1503.3851318359375,1106500
2019-02-21 00:00:00+09:00,1497.3821194966633,1504.2429768597638,1473.369118725812,1481.9451904296875,1924000
2019-02-22 00:00:00+09:00,1463.9353488134254,1476.799455569255,1451.0712420575956,1469.9385986328125,1165100
2019-02-25 00:00:00+09:00,1488.8059124270112,1499.0971975359537,1477.6570202256569,1487.0906982421875,1097900
2019-02-26 00:00:00+09:00,1481.0875084576264,1483.66032983885,1457.9321160266156,1463.0777587890625,1434000
2019-02-27 00:00:00+09:00,1461.3626798023897,1469.9387518669578,1454.5018221507353,1457.9322509765625,1497300
2019-02-28 00:00:00+09:00,1451.0713020949177,1461.362587925378,1441.6376234169957,1445.9256591796875,1734500
2019-03-01 00:00:00+09:00,1439.0646845791634,1445.9255412398509,1419.3397216796875,1419.3397216796875,2331200
2019-03-04 00:00:00+09:00,1432.2038279916217,1449.3559696442157,1421.912543000065,1444.2103271484375,2004600
2019-03-05 00:00:00+09:00,1435.6343448440305,1443.352809063622,1427.0582734889288,1433.0615234375,1341900
2019-03-06 00:00:00+09:00,1431.3461706855596,1442.4950623685509,1417.6244578449553,1439.9222412109375,1385900
2019-03-07 00:00:00+09:00,1417.62447358107,1424.4853300775303,1403.90276058815,1408.1907958984375,2427100
2019-03-08 00:00:00+09:00,1404.760431105091,1417.6245376170423,1382.462646484375,1382.462646484375,3137500
2019-03-11 00:00:00+09:00,1385.0353311754993,1415.9091837589779,1376.4592610134218,1414.1939697265625,1128700
2019-03-12 00:00:00+09:00,1436.4918130007864,1445.925490578702,1422.7701001601818,1439.9222412109375,886200
2019-03-13 00:00:00+09:00,1421.9125088913577,1434.7766148222204,1401.3299394019773,1408.1907958984375,922000
2019-03-14 00:00:00+09:00,1415.0517590173888,1419.339794650775,1386.750723837041,1390.18115234375,960700
2019-03-15 00:00:00+09:00,1372.1712523349938,1384.177750792925,1367.8832171714469,1377.31689453125,3055500
2019-03-18 00:00:00+09:00,1390.18115234375,1397.8996164838447,1384.1779024570096,1390.18115234375,739800
2019-03-19 00:00:00+09:00,1380.7474241394928,1380.7474241394928,1353.3039970758505,1361.0224609375,1640500
2019-03-20 00:00:00+09:00,1352.446394189299,1361.8800722717863,1343.8703232052198,1359.3072509765625,2012000
2019-03-22 00:00:00+09:00,1371.313758922483,1373.886580233782,1350.731188432089,1355.8768310546875,2306000
2019-03-25 00:00:00+09:00,1337.0095229204965,1337.0095229204965,1302.705237534467,1312.138916015625,1265200
2019-03-26 00:00:00+09:00,1337.0095201007066,1363.5953412188092,1325.8606273737603,1361.880126953125,1108800
2019-03-27 00:00:00+09:00,1364.5025340058658,1370.6213794498383,1347.894239229369,1350.5166015625,1119000
2019-03-28 00:00:00+09:00,1345.271778104214,1354.012985239394,1325.1670016932999,1347.02001953125,1263300
2019-03-29 00:00:00+09:00,1352.2648723243065,1367.9990466629215,1347.8942683413577,1364.5025634765625,1998100
2019-04-01 00:00:00+09:00,1372.3695616791213,1401.2155460965805,1372.3695616791213,1387.2296142578125,1397600
2019-04-02 00:00:00+09:00,1401.215492078993,1401.215492078993,1374.117750186012,1376.7401123046875,1170900
2019-04-03 00:00:00+09:00,1384.607304614212,1402.9638408496276,1381.9849422948669,1397.7191162109375,1403400
2019-04-04 00:00:00+09:00,1379.362575184215,1391.6002659653172,1371.4954882535067,1384.6072998046875,1642300
2019-04-05 00:00:00+09:00,1367.124858280854,1384.607273348384,1361.0060130072184,1379.362548828125,1962400
2019-04-08 00:00:00+09:00,1383.7330550326058,1388.1036584913315,1374.991848115154,1380.236572265625,1233400
2019-04-09 00:00:00+09:00,1387.2296929760514,1406.4603503455996,1381.984968238902,1402.9638671875,1121200
2019-04-10 00:00:00+09:00,1389.852101535594,1395.970947265625,1374.9920476198047,1395.970947265625,860800
2019-04-11 00:00:00+09:00,1388.1036085129995,1388.1036085129995,1370.621195307546,1378.48828125,584200
2019-04-12 00:00:00+09:00,1367.9990234375,1378.4884728184904,1361.0060571835063,1367.9990234375,2138300
2019-04-15 00:00:00+09:00,1407.3344696044921,1409.0827111816407,1391.6002954101561,1398.59326171875,1976700
2019-04-16 00:00:00+09:00,1395.096732523904,1415.2015099976193,1390.7261287252702,1405.586181640625,1661300
2019-04-17 00:00:00+09:00,1374.9919484328263,1392.4743635432246,1367.998982388667,1388.103759765625,2421400
2019-04-18 00:00:00+09:00,1381.9849527733118,1388.977919011254,1355.7613293810289,1359.2578125,1693200
2019-04-19 00:00:00+09:00,1374.9920641062213,1379.3626682515048,1364.5026141575406,1370.6214599609375,1275300
2019-04-22 00:00:00+09:00,1363.628275125478,1375.8659647740399,1357.509430301197,1371.495361328125,1205000
2019-04-23 00:00:00+09:00,1356.6352647431834,1378.48828125,1349.642299461002,1378.48828125,2004600
2019-04-24 00:00:00+09:00,1378.4884664492315,1381.1108287823624,1347.894239229369,1350.5166015625,1436300
2019-04-25 00:00:00+09:00,1350.5165572160322,1366.2507306981606,1338.2788667299321,1361.880126953125,1768900
2019-04-26 00:00:00+09:00,1357.5095693674396,1360.131931703629,1344.397757686492,1354.88720703125,1398200
2019-05-07 00:00:00+09:00,1351.3907363255398,1351.3907363255398,1319.0482672155495,1320.7965087890625,2160000
2019-05-08 00:00:00+09:00,1306.8105792184163,1339.153048403086,1302.439975274542,1329.5377197265625,2090500
2019-05-09 00:00:00+09:00,1316.4257251747188,1335.656379858546,1300.6915531606783,1301.565673828125,2798900
2019-05-10 00:00:00+09:00,1301.5657093760733,1307.684554215316,1264.8526403406165,1272.7197265625,5340200
2019-05-13 00:00:00+09:00,1261.3564422350971,1262.230563123687,1227.2657275800946,1248.24462890625,3752700
2019-05-14 00:00:00+09:00,1213.2795542263264,1252.6149864598888,1194.0488984676958,1243.873779296875,2195000
2019-05-15 00:00:00+09:00,1222.0207839546445,1251.7408888576902,1219.398421757317,1240.3773193359375,3061800
2019-05-16 00:00:00+09:00,1240.3773655340572,1245.622090124053,1229.887916354065,1233.3843994140625,1918900
2019-05-17 00:00:00+09:00,1239.5031903489191,1301.5657619390272,1233.3843452625706,1278.838623046875,3572000
2019-05-20 00:00:00+09:00,1275.342027269339,1305.0621293441557,1274.4679066200797,1296.3209228515625,3107200
2019-05-21 00:00:00+09:00,1293.6985605074822,1358.3834885328563,1289.3279572625245,1343.5234375,4992900
2019-05-22 00:00:00+09:00,1359.2578590555813,1367.9990671524017,1345.2719261006687,1352.264892578125,2630700
2019-05-23 00:00:00+09:00,1340.9012434406168,1347.0200887496678,1326.915311305643,1336.5306396484375,2711000
2019-05-24 00:00:00+09:00,1324.2929490303354,1342.6494849574885,1313.8034999291049,1336.5306396484375,2174500
2019-05-27 00:00:00+09:00,1336.5306396484375,1354.8871755755906,1329.5376735809505,1336.5306396484375,1748000
2019-05-28 00:00:00+09:00,1336.5304566214202,1361.0058345059197,1333.9080947052237,1360.1317138671875,3616700
2019-05-29 00:00:00+09:00,1350.5165537752846,1361.8801234834261,1333.0341388396823,1353.138916015625,2514300
2019-05-30 00:00:00+09:00,1326.9152584189087,1331.2858620368893,1317.2999304593513,1326.0411376953125,2435400
2019-05-31 00:00:00+09:00,1311.1809259468582,1314.6774084160497,1291.0761517490064,1298.9432373046875,2706300
2019-06-03 00:00:00+09:00,1271.8457081074619,1291.0763648623513,1270.9715873458758,1284.95751953125,1989000
2019-06-04 00:00:00+09:00,1284.083335698089,1321.6705266000752,1284.083335698089,1308.5587158203125,1831300
2019-06-05 00:00:00+09:00,1337.4046859641219,1346.1458930619267,1329.5375995760976,1333.908203125,1840000
2019-06-06 00:00:00+09:00,1334.7825373535156,1336.5307790527343,1308.5589118652342,1311.1812744140625,1943200
2019-06-07 00:00:00+09:00,1311.1812032131304,1326.0412568495458,1304.1882367959936,1317.300048828125,2152700
2019-06-10 00:00:00+09:00,1325.167188271478,1334.7825174739755,1320.7965840885245,1327.78955078125,2394100
2019-06-11 00:00:00+09:00,1327.7893581565368,1341.7752895130243,1319.048151058732,1333.908203125,1916700
2019-06-12 00:00:00+09:00,1323.4188944431196,1333.9083440688246,1317.300048828125,1317.300048828125,1832500
2019-06-13 00:00:00+09:00,1308.5586620600536,1312.055144791009,1288.4538863570601,1298.0692138671875,1817300
2019-06-14 00:00:00+09:00,1308.558783453864,1318.1741118559967,1288.4540058857685,1293.69873046875,2451800
2019-06-17 00:00:00+09:00,1291.9504466241447,1318.1740686801152,1284.0833600073536,1309.432861328125,1967700
2019-06-18 00:00:00+09:00,1300.6917535874252,1324.2930152452616,1294.5729079724306,1317.300048828125,1952400
2019-06-19 00:00:00+09:00,1336.5306462681317,1364.5025106766211,1336.5306462681317,1354.0130615234375,2173600
2019-06-20 00:00:00+09:00,1351.3907008815456,1364.5025123389992,1342.6494932432433,1358.3836669921875,2128900
2019-06-21 00:00:00+09:00,1355.7613013865416,1366.250750526863,1343.5236107228334,1349.6424560546875,2813300
2019-06-24 00:00:00+09:00,1347.0201231345152,1364.5025387494993,1346.146002353766,1363.62841796875,1242700
2019-06-25 00:00:00+09:00,1361.880196594791,1366.2508005633238,1348.7683846891928,1351.3907470703125,1218700
2019-06-26 00:00:00+09:00,1329.5376489449545,1350.5165467586817,1326.041165976,1335.656494140625,1561500
2019-06-27 00:00:00+09:00,1346.1458740234375,1352.264718905362,1337.4046670492592,1346.1458740234375,1640500
2019-06-28 00:00:00+09:00,1337.4046361727978,1338.2787568500348,1319.0481019508181,1332.159912109375,1928000
2019-07-01 00:00:00+09:00,1353.1390003719064,1388.1038324228603,1351.3907587693589,1386.3555908203125,2201200
2019-07-02 00:00:00+09:00,1394.222455320105,1394.222455320105,1376.7400420872511,1382.85888671875,1676800
2019-07-03 00:00:00+09:00,1377.6143004352534,1377.6143004352534,1356.6354024590821,1361.880126953125,1155100
2019-07-04 00:00:00+09:00,1378.488353717138,1378.488353717138,1367.9989052424355,1376.7401123046875,985200
2019-07-05 00:00:00+09:00,1380.2367422810667,1380.2367422810667,1371.4955342868864,1377.6143798828125,1073400
2019-07-08 00:00:00+09:00,1371.495430242579,1378.4883961074231,1360.131860712207,1361.0059814453125,924500
2019-07-09 00:00:00+09:00,1366.250855815654,1381.1109099096182,1361.8802516703704,1370.6214599609375,1277300
2019-07-10 00:00:00+09:00,1354.8872850379166,1374.1179432771644,1354.8872850379166,1370.6214599609375,1293900
2019-07-11 00:00:00+09:00,1367.9988333267281,1378.48828125,1362.754109365092,1378.48828125,904700
2019-07-12 00:00:00+09:00,1385.4812465321813,1388.1036085129995,1372.3694366280913,1378.48828125,1070900
2019-07-16 00:00:00+09:00,1366.2508255330376,1372.369671200812,1347.0201677200328,1352.264892578125,914200
2019-07-17 00:00:00+09:00,1346.14597465855,1359.2577861000293,1325.167076352183,1354.0130615234375,1780800
2019-07-18 00:00:00+09:00,1324.2929572028083,1331.2859233134502,1290.2022474134292,1293.69873046875,2266900
2019-07-19 00:00:00+09:00,1302.439857572903,1346.1458930619267,1296.3210126044398,1333.908203125,1939000
2019-07-22 00:00:00+09:00,1326.9153342725408,1342.6495081967212,1322.544730404713,1333.0341796875,1423200
2019-07-23 00:00:00+09:00,1328.6634845473718,1360.13183023402,1327.789363833854,1347.02001953125,1332500
2019-07-24 00:00:00+09:00,1340.027053823106,1354.8871059529122,1333.0340881149618,1347.02001953125,1797200
2019-07-25 00:00:00+09:00,1341.7753199318813,1348.7682857686598,1328.6635089879214,1347.8941650390625,1637400
2019-07-26 00:00:00+09:00,1328.6635726072607,1342.649504950495,1324.29296875,1324.29296875,1096800
2019-07-29 00:00:00+09:00,1317.2999497424423,1321.6705534244013,1308.5587423785244,1313.803466796875,1047500
2019-07-30 00:00:00+09:00,1319.9223648927393,1333.9082972359736,1318.1741233498349,1324.29296875,1342100
2019-07-31 00:00:00+09:00,1308.5587333297212,1313.8034577118044,1290.2021979924307,1291.950439453125,1698400
2019-08-01 00:00:00+09:00,1277.9645780333851,1291.0763897095142,1266.601007914073,1285.8316650390625,1387500
2019-08-02 00:00:00+09:00,1251.7409637064875,1258.7339299841774,1233.3844272275514,1242.999755859375,2339000
2019-08-05 00:00:00+09:00,1223.76905583707,1225.5172973454087,1180.063018128603,1194.0489501953125,2114400
2019-08-06 00:00:00+09:00,1151.217088073599,1221.1467517379026,1146.84648409458,1217.6502685546875,3178900
2019-08-07 00:00:00+09:00,1152.0911497690377,1185.307738305626,1118.8745612324492,1120.622802734375,5167400
2019-08-08 00:00:00+09:00,1136.3568738416152,1168.699338712492,1133.7345118250576,1164.3287353515625,3624300
2019-08-09 00:00:00+09:00,1174.818276263298,1177.4406384871,1141.6016880951393,1150.3428955078125,2234700
2019-08-13 00:00:00+09:00,1122.3709983648255,1137.2310505238613,1121.4968776495882,1127.61572265625,2275400
